chain_id	default_p_at_l	r02_p_at_l
4e0s_B	0.041176470588235294	0.041176470588235294
2nr9_A	0.11458333333333333	0.2552083333333333
3sam_B	0.050980392156862744	0.054901960784313725
1xdq_C	0.07575757575757576	0.045454545454545456
1h70_A	0.16470588235294117	0.27450980392156865
3o4f_C	0.4295774647887324	0.4295774647887324
8hcj_D	0.3556581986143187	0.42725173210161665
4dm0_A	0.18043478260869567	0.20434782608695654
2qhp_A	0.375	0.4340277777777778
8sbg_A	0.20833333333333334	0.3399122807017544
6lr1_A	0.3148558758314856	0.35920177383592017
1t4a_A	0.275	0.4
5b6e_A	0.08150470219435736	0.09090909090909091
3hut_A	0.5549132947976878	0.6242774566473989
7tjj_I	0.28421052631578947	0.3105263157894737
7coj_A	0.1895734597156398	0.27014218009478674
1c1k_A	0.0967741935483871	0.11981566820276497
6ohp_A	0.21372549019607842	0.34509803921568627
4ml1_B	0.3480392156862745	0.35294117647058826
6yav_A	0.13445378151260504	0.16806722689075632
2cc0_A	0.4739583333333333	0.5520833333333334
4hqz_B	0.4482758620689655	0.6275862068965518
3es8_G	0.3850129198966408	0.4599483204134367
5iki_B	0.05764411027568922	0.13032581453634084
3h05_B	0.4539877300613497	0.5030674846625767
3oca_A	0.11173184357541899	0.12849162011173185
4krx_A	0.5348101265822784	0.5886075949367089
5ed8_A	0.1346938775510204	0.45714285714285713
1whd_A	0.27	0.37
3cty_B	0.3475409836065574	0.42295081967213116
1a8t_A	0.4217391304347826	0.45652173913043476
7x0g_A	0.5659722222222222	0.5972222222222222
7v28_B	0.05411764705882353	0.1411764705882353
6z0w_C	0.24031007751937986	0.26356589147286824
2e0w_B	0.078	0.08
8p25_A	0.3625	0.375
6i6o_B	0.4339622641509434	0.4339622641509434
5oet_B	0.10238095238095238	0.14523809523809525
4ci7_A	0.26535087719298245	0.35964912280701755
5ncm_A	0.09289617486338798	0.07650273224043716
6rao_C	0.1396011396011396	0.16809116809116809
3hhj_B	0.3969465648854962	0.42748091603053434
1whb_A	0.2484076433121019	0.2611464968152866
7clu_A	0.4881656804733728	0.4911242603550296
3sum_C	0.13970588235294118	0.2426470588235294
1s04_A	0.19090909090909092	0.35454545454545455
6dcd_A	0.07881773399014778	0.11822660098522167
8age_E	0.23059360730593606	0.273972602739726
1n7k_A	0.4829059829059829	0.5683760683760684
3upd_A	0.4277456647398844	0.4161849710982659
3kdr_C	0.05226480836236934	0.0313588850174216
4n04_A	0.32432432432432434	0.36036036036036034
3nu1_A	0.40551181102362205	0.468503937007874
3soh_A	0.05319148936170213	0.13829787234042554
1afp_A	0.17647058823529413	0.29411764705882354
1ybj_A	0.06179775280898876	0.07865168539325842
4u10_A	0.38636363636363635	0.38257575757575757
1m33_A	0.55078125	0.625
5sv2_A	0.2740740740740741	0.28888888888888886
7xt3_A	0.2658959537572254	0.3179190751445087
3mhs_A	0.0945054945054945	0.12967032967032968
7pzo_A	0.2782608695652174	0.2782608695652174
3wpx_A	0.38926174496644295	0.5167785234899329
6qe6_A	0.5353982300884956	0.5707964601769911
3idv_A	0.40425531914893614	0.425531914893617
3bs4_A	0.1306122448979592	0.12244897959183673
3uto_B	0.39019607843137255	0.44901960784313727
1x5m_A	0.15748031496062992	0.14960629921259844
7k6y_A	0.07553956834532374	0.1366906474820144
8k4r_A	0.4051383399209486	0.45652173913043476
6w6v_G	0.1984126984126984	0.1111111111111111
4km3_A	0.1258741258741259	0.17832167832167833
5l84_A	0.13382899628252787	0.2825278810408922
4v6u_BC	0.038356164383561646	0.024657534246575342
1auo_A	0.5458715596330275	0.6284403669724771
6g4w_s	0.043137254901960784	0.041176470588235294
7rqs_A	0.029411764705882353	0.058823529411764705
4kwh_B	0.5875486381322957	0.6536964980544747
2lss_A	0.3	0.4142857142857143
4j4r_A	0.05241935483870968	0.04838709677419355
8ip8_bl	0.18077803203661327	0.2608695652173913
3es1_A	0.44785276073619634	0.4785276073619632
8p94_E	0.033707865168539325	0.06179775280898876
4noi_A	0.11013215859030837	0.09691629955947137
3vmn_A	0.3764705882352941	0.4215686274509804
6oew_B	0.4769874476987448	0.5062761506276151
7bzc_A	0.07450980392156863	0.13333333333333333
3gz7_A	0.46464646464646464	0.5252525252525253
3mf2_A	0.06020066889632107	0.09698996655518395
6jsb_A	0.11055276381909548	0.135678391959799
3u37_H	0.39466666666666667	0.392
2pod_B	0.3763157894736842	0.4394736842105263
2nvu_A	0.23333333333333334	0.2823529411764706
1k3i_A	0.34901960784313724	0.4176470588235294
5wph_A	0.4581005586592179	0.4748603351955307
5nfq_A	0.5033557046979866	0.5637583892617449
7c7u_A	0.21568627450980393	0.24313725490196078
8alz_A	0.1744186046511628	0.15503875968992248
3dal_A	0.09497206703910614	0.11731843575418995
1dix_A	0.125	0.11538461538461539
7ebo_A	0.5454545454545454	0.5702479338842975
6wil_A	0.2549019607843137	0.2980392156862745
6cmj_A	0.2916666666666667	0.3611111111111111
1lxy_A	0.1198044009779951	0.10757946210268948
8dp6_A	0.4044943820224719	0.45318352059925093
8bd7_I	0.403921568627451	0.43137254901960786
3fxt_A	0.4666666666666667	0.4777777777777778
7poa_A	0.41457286432160806	0.4296482412060301
7l8x_H	0.02586206896551724	0.0603448275862069
1gcu_A	0.3972602739726027	0.3938356164383562
5xau_A	0.045098039215686274	0.03529411764705882
8ew8_A	0.04602510460251046	0.0502092050209205
6uh6_A	0.05387205387205387	0.02356902356902357
3fie_A	0.09828009828009827	0.11056511056511056
3s52_A	0.13302752293577982	0.1926605504587156
2wcl_A	0.04964539007092199	0.04964539007092199
5oxf_A	0.17647058823529413	0.21764705882352942
1w5t_B	0.35516372795969775	0.4332493702770781
4ccs_A	0.5309734513274337	0.5
7zaw_A	0.030470914127423823	0.04709141274238227
3x29_A	0.30120481927710846	0.3072289156626506
5kja_A	0.2946058091286307	0.27385892116182575
7agj_A	0.06666666666666667	0.09803921568627451
7w74_A	0.13274336283185842	0.17256637168141592
6rmo_I	0.2337962962962963	0.2523148148148148
5cio_A	0.13333333333333333	0.2196078431372549
5k5x_A	0.2492753623188406	0.336231884057971
1viw_B	0.08080808080808081	0.09595959595959595
3wst_I	0.3509803921568627	0.3764705882352941
2ln8_A	0.18666666666666668	0.12
3m1c_A	0.06470588235294118	0.08627450980392157
6wi5_A	0.4777777777777778	0.3888888888888889
6gs1_A	0.2288135593220339	0.2605932203389831
8jbd_A	0.04746835443037975	0.07278481012658228
7zus_CCC	0.03529411764705882	0.045098039215686274
6q56_B	0.5598290598290598	0.6239316239316239
2ns5_A	0.29411764705882354	0.23529411764705882
4qzz_a	0.12017167381974249	0.10300429184549356
1te7_A	0.1941747572815534	0.3883495145631068
7zl1_A	0.27906976744186046	0.3302325581395349
3t5p_L	0.4602649006622517	0.47019867549668876
8ug1_B	0.4131147540983607	0.4786885245901639
6tl1_A	0.1	0.047619047619047616
2x2i_A	0.049019607843137254	0.06666666666666667
7yx4_A	0.07450980392156863	0.1411764705882353
6u05_A	0.13075060532687652	0.16464891041162227
2f2f_C	0.14285714285714285	0.14935064935064934
2kw4_A	0.29931972789115646	0.3129251700680272
6t8d_X	0.03380281690140845	0.056338028169014086
1bhu_A	0.09803921568627451	0.08823529411764706
3hhe_A	0.26180257510729615	0.38197424892703863
2wu9_A	0.2679900744416873	0.28287841191067
3p1t_A	0.34782608695652173	0.40062111801242234
2rbc_A	0.42810457516339867	0.5
3fn8_A	0.10526315789473684	0.11004784688995216
4hyj_A	0.1694915254237288	0.1906779661016949
7yxg_A	0.23322683706070288	0.30670926517571884
2q1z_B	0.4756756756756757	0.4540540540540541
4nc6_A	0.061855670103092786	0.061855670103092786
6y6e_A	0.3277310924369748	0.4117647058823529
7kqa_A	0.49853372434017595	0.4222873900293255
3vvm_B	0.5149051490514905	0.5609756097560976
5w48_A	0.3230088495575221	0.34513274336283184
3rku_A	0.5373134328358209	0.6119402985074627
7zhs_P	0.09504132231404959	0.05785123966942149
2omo_A	0.4857142857142857	0.5619047619047619
6iuq_B	0.31756756756756754	0.30743243243243246
5yet_A	0.10831234256926953	0.14105793450881612
4q9b_A	0.45544554455445546	0.5544554455445545
6yhv_A	0.21764705882352942	0.20392156862745098
6mt2_B	0.08839779005524862	0.10497237569060773
7zyj_g	0.04782608695652174	0.07391304347826087
6ejv_A	0.027522935779816515	0.14678899082568808
8rc4_e	0.13529411764705881	0.11764705882352941
8glv_Ez	0.6512820512820513	0.658974358974359
3zv3_B	0.5471014492753623	0.5797101449275363
4iv9_A	0.17058823529411765	0.20980392156862746
6ifb_B	0.14814814814814814	0.15555555555555556
8brp_A	0.10163934426229508	0.04918032786885246
3kkj_A	0.3079268292682927	0.3445121951219512
4u4h_A	0.020202020202020204	0.0707070707070707
2npb_A	0.45454545454545453	0.45454545454545453
2e8g_A	0.2125	0.22083333333333333
2pma_A	0.11627906976744186	0.16279069767441862
8esl_A	0.08737864077669903	0.11003236245954692
3mdn_D	0.12556053811659193	0.16143497757847533
7rpx_E	0.058823529411764705	0.0392156862745098
6hhm_A	0.2440087145969499	0.28540305010893247
6yrf_A	0.050980392156862744	0.041176470588235294
5lp7_D	0.266839378238342	0.2823834196891192
1wfo_A	0.45384615384615384	0.5307692307692308
3l09_C	0.20948616600790515	0.2490118577075099
1iaw_A	0.07236842105263158	0.09868421052631579
8fvz_A	0.2678983833718245	0.3464203233256351
7d9m_B	0.0782608695652174	0.05217391304347826
6okh_A	0.28651685393258425	0.24719101123595505
8esv_B	0.14901960784313725	0.17647058823529413
3gms_A	0.3987915407854985	0.4229607250755287
7lnu_B	0.27586206896551724	0.36015325670498083
6vqv_D	0.029411764705882353	0.042483660130718956
6zyv_A	0.12605042016806722	0.13025210084033614
2cgj_A	0.17745302713987474	0.22755741127348644
3io1_A	0.2695214105793451	0.3501259445843829
7aj0_D	0.19560878243512975	0.2714570858283433
6alw_A	0.3888888888888889	0.4479166666666667
3dka_B	0.2847222222222222	0.3958333333333333
8hqq_A	0.2613065326633166	0.3492462311557789
1u83_A	0.44	0.36
7pit_I	0.039603960396039604	0.0594059405940594
6a70_B	0.0803921568627451	0.049019607843137254
3oa4_A	0.26811594202898553	0.3115942028985507
3hra_A	0.6532663316582915	0.6633165829145728
6td3_B	0.24924924924924924	0.34234234234234234
3o66_A	0.3467153284671533	0.48905109489051096
5xnc_B	0.4067796610169492	0.3870056497175141
6g4j_A	0.32234432234432236	0.37362637362637363
2qh1_B	0.2594594594594595	0.3891891891891892
1q1w_A	0.2962085308056872	0.3886255924170616
6xcg_A	0.21804511278195488	0.3233082706766917
1q3b_A	0.10810810810810811	0.1583011583011583
3ab8_A	0.6819923371647509	0.7394636015325671
7zpf_A	0.07974137931034483	0.07758620689655173
3wir_A	0.18627450980392157	0.19019607843137254
7dmw_A	0.485	0.52
3j6b_F	0.03783783783783784	0.06486486486486487
7ol3_B	0.20705882352941177	0.2447058823529412
8ok9_A	0.26744186046511625	0.2372093023255814
6vnw_B	0.3588235294117647	0.4019607843137255
2mwc_A	0.4411764705882353	0.5196078431372549
4krt_A	0.34870317002881845	0.3976945244956772
6j3i_A	0.03529411764705882	0.054901960784313725
6icm_D	0.21839080459770116	0.27586206896551724
8snb_4J	0.12169312169312169	0.13756613756613756
6v0t_A	0.14676616915422885	0.23134328358208955
7bwh_A	0.056818181818181816	0.11363636363636363
6gkx_A	0.08208955223880597	0.3805970149253731
1zyz_A	0.08627450980392157	0.10784313725490197
5n5p_A	0.4420289855072464	0.4782608695652174
7ax1_A	0.3156862745098039	0.4117647058823529
8btl_A	0.08757062146892655	0.11016949152542373
4huj_B	0.45365853658536587	0.5317073170731708
2e7k_A	0.16483516483516483	0.31868131868131866
2vhh_C	0.3586387434554974	0.4109947643979058
4o4s_A	0.07537688442211055	0.09547738693467336
3d02_A	0.5533333333333333	0.5766666666666667
2hyb_C	0.43564356435643564	0.504950495049505
2o0i_1	0.17222222222222222	0.17777777777777778
5v69_A	0.06521739130434782	0.08695652173913043
3u62_A	0.45849802371541504	0.4426877470355731
1uir_B	0.48881789137380194	0.4696485623003195
2kaa_A	0.16923076923076924	0.12307692307692308
3w1o_A	0.26956521739130435	0.1826086956521739
7zop_B	0.15384615384615385	0.18461538461538463
6w8u_d	0.3357142857142857	0.2714285714285714
2r3s_A	0.5121212121212121	0.5484848484848485
4v2x_A	0.43137254901960786	0.45294117647058824
8the_A	0.3411764705882353	0.43529411764705883
3kyc_B	0.1980392156862745	0.2411764705882353
8jou_a	0.33088235294117646	0.3235294117647059
7t80_A	0.37037037037037035	0.42592592592592593
3k12_D	0.375	0.49166666666666664
2q3h_A	0.4327485380116959	0.5555555555555556
6ubl_A	0.10900473933649289	0.12796208530805686
8i4t_V	0.08644400785854617	0.07465618860510806
4h79_A	0.0903954802259887	0.0847457627118644
4l9m_A	0.10980392156862745	0.11372549019607843
8gym_A2	0.23469387755102042	0.1836734693877551
2kfs_A	0.1643835616438356	0.2054794520547945
3lid_A	0.24372759856630824	0.2867383512544803
7dn2_1	0.626984126984127	0.5952380952380952
5ftw_A	0.4196078431372549	0.47843137254901963
6fu4_A	0.27946127946127947	0.3164983164983165
7b5h_BA	0.07254901960784314	0.09411764705882353
7p2q_B	0.2122905027932961	0.20670391061452514
8tjc_B	0.35714285714285715	0.43452380952380953
5e1l_A	0.08670520231213873	0.06358381502890173
5c00_A	0.2623762376237624	0.3217821782178218
3qvf_A	0.2591240875912409	0.35036496350364965
3eon_D	0.16578947368421051	0.25526315789473686
2dby_A	0.2704225352112676	0.2704225352112676
6ped_B	0.047244094488188976	0.07874015748031496
7lu6_A	0.5686274509803921	0.6568627450980392
1gx3_A	0.17028985507246377	0.2318840579710145
6j0n_P	0.0803921568627451	0.056862745098039215
1htn_A	0.21794871794871795	0.1987179487179487
2i5e_A	0.40476190476190477	0.4523809523809524
2ra8_A	0.5555555555555556	0.5726495726495726
6pt4_B	0.2642706131078224	0.2452431289640592
4za2_A	0.5810276679841897	0.6205533596837944
5xmw_A	0.5481481481481482	0.6074074074074074
3ckl_B	0.30743243243243246	0.34797297297297297
2h6l_A	0.03571428571428571	0.09285714285714286
7bgd_b	0.03067484662576687	0.13496932515337423
2g2q_B	0.32231404958677684	0.256198347107438
8u2o_A	0.2629757785467128	0.34256055363321797
7mfp_B	0.2909604519774011	0.3248587570621469
2lcr_A	0.17525773195876287	0.17525773195876287
8bf3_B	0.5172413793103449	0.5804597701149425
2k4y_A	0.26744186046511625	0.4418604651162791
1vm7_A	0.34782608695652173	0.4080267558528428
2wm2_C	0.5126353790613718	0.5667870036101083
7ljn_A	0.1286549707602339	0.17543859649122806
4q5h_C	0.06451612903225806	0.09032258064516129
7z1m_A	0.058823529411764705	0.045098039215686274
3zrh_A	0.09813084112149532	0.09345794392523364
8aom_A	0.5231481481481481	0.5324074074074074
2hky_A	0.05426356589147287	0.15503875968992248
5jvk_A	0.47959183673469385	0.5224489795918368
2qq8_A	0.03125	0.03819444444444445
5ero_A	0.09966777408637874	0.1760797342192691
1hjr_A	0.43670886075949367	0.4810126582278481
8uh1_A	0.27672955974842767	0.22012578616352202
7s9u_D	0.08379888268156424	0.09497206703910614
3vb8_A	0.13071895424836602	0.1830065359477124
5thk_G	0.5622641509433962	0.6037735849056604
1vqt_A	0.387434554973822	0.41361256544502617
7twm_B	0.17391304347826086	0.18414322250639387
1p4t_A	0.4129032258064516	0.43870967741935485
5u4v_A	0.25	0.35294117647058826
6ewx_A	0.20891364902506965	0.28133704735376047
7fev_A	0.417607223476298	0.43340857787810383
5c88_A	0.4936708860759494	0.6012658227848101
6erd_D	0.4647058823529412	0.5
3gn6_C	0.18604651162790697	0.026578073089700997
2xcm_C	0.1956521739130435	0.21739130434782608
6r0x_E	0.35353535353535354	0.030303030303030304
3rg8_G	0.5345911949685535	0.5345911949685535
3db2_A	0.4553314121037464	0.5043227665706052
4hyg_B	0.06477732793522267	0.05263157894736842
2hlj_A	0.35064935064935066	0.4090909090909091
6y2p_C	0.10833333333333334	0.15
1t6t_2	0.39090909090909093	0.32727272727272727
3dkq_A	0.3826086956521739	0.3652173913043478
6pyx_A	0.5276073619631901	0.5644171779141104
4gc0_A	0.27578947368421053	0.29473684210526313
7kos_A	0.0738255033557047	0.09395973154362416
2e5m_A	0.2109181141439206	0.22084367245657568
1yhu_O	0.0472972972972973	0.04054054054054054
7qw6_A	0.3941176470588235	0.44901960784313727
4q3v_C	0.24778761061946902	0.35693215339233036
1g0c_A	0.42178770949720673	0.4245810055865922
6hqz_A	0.15584415584415584	0.19480519480519481
5xhw_A	0.4622222222222222	0.5688888888888889
4iju_B	0.5070921985815603	0.6099290780141844
5zef_B	0.29292929292929293	0.4175084175084175
5m4d_A	0.3348519362186788	0.39635535307517084
5znm_A	0.0446927374301676	0.061452513966480445
1p90_A	0.2601626016260163	0.34146341463414637
2vpv_A	0.6702127659574468	0.6595744680851063
7dvq_3	0.22745098039215686	0.2196078431372549
3lxq_A	0.28361858190709044	0.36674816625916873
7svm_A	0.10196078431372549	0.09411764705882353
3efm_A	0.3333333333333333	0.3764705882352941
2owy_A	0.042483660130718956	0.0392156862745098
4fp4_A	0.1111111111111111	0.14814814814814814
6qek_A	0.4358974358974359	0.5512820512820513
4r6k_A	0.27525252525252525	0.3712121212121212
8hb2_B	0.27058823529411763	0.10980392156862745
3g7g_H	0.09210526315789473	0.11842105263157894
4cn9_A	0.4659949622166247	0.5062972292191436
2zop_A	0.09734513274336283	0.10619469026548672
8oh8_BBB	0.07590759075907591	0.033003300330033
7fcc_A	0.4657534246575342	0.5068493150684932
2p5z_X	0.1772853185595568	0.2299168975069252
1gxt_A	0.38636363636363635	0.3977272727272727
4v8p_EE	0.08064516129032258	0.10215053763440861
2ija_A	0.17123287671232876	0.2089041095890411
6plj_A	0.5509259259259259	0.49537037037037035
1l5a_A	0.14622641509433962	0.2429245283018868
6sum_A	0.21194029850746268	0.33432835820895523
5l9p_B	0.30994152046783624	0.3654970760233918
5opq_A	0.2	0.19607843137254902
8cgl_D	0.2568627450980392	0.3352941176470588
6l7z_A	0.5384615384615384	0.5470085470085471
6yeg_A	0.23837209302325582	0.37790697674418605
6p22_D	0.20437956204379562	0.1897810218978102
5b4s_B	0.03870967741935484	0.03870967741935484
5lhf_B	0.47368421052631576	0.5167464114832536
6ss2_AAA	0.309375	0.421875
4f8x_A	0.417910447761194	0.4388059701492537
8soy_A	0.32489451476793246	0.3628691983122363
3e9d_A	0.332	0.4
7kp2_A	0.09420289855072464	0.13768115942028986
7lo8_Z	0.3116531165311653	0.3794037940379404
8bql_B	0.07009345794392523	0.07009345794392523
3uaq_A	0.2028985507246377	0.13768115942028986
5ccx_B	0.1509433962264151	0.1725067385444744
3qh4_A	0.5159235668789809	0.5828025477707006
3ii1_A	0.28627450980392155	0.3607843137254902
6zu5_LDD	0.11650485436893204	0.1553398058252427
4ivn_A	0.44696969696969696	0.4696969696969697
7pnb_A	0.43169398907103823	0.2896174863387978
8qsk_A	0.1568627450980392	0.20980392156862746
8wqr_B	0.3792134831460674	0.4157303370786517
7zhm_B	0.2982456140350877	0.14035087719298245
8a22_Ai	0.1322314049586777	0.14049586776859505
7q05_E	0.07334963325183375	0.09290953545232274
7yk3_B	0.15425531914893617	0.18085106382978725
3pjy_B	0.3230769230769231	0.4076923076923077
7azn_A	0.2994350282485876	0.3615819209039548
4hkj_H	0.11290322580645161	0.0967741935483871
7tmw_R	0.20641282565130262	0.23847695390781562
7cjy_A	0.0803921568627451	0.052941176470588235
2xlq_A	0.12658227848101267	0.08860759493670886
2w5s_A	0.3018867924528302	0.3136792452830189
6ixy_B	0.21145374449339208	0.2753303964757709
2hy7_A	0.5040214477211796	0.40214477211796246
7bao_A	0.24705882352941178	0.3254901960784314
8puw_B	0.1980392156862745	0.2549019607843137
3j83_A	0.08695652173913043	0.050724637681159424
2k7q_A	0.38219895287958117	0.4816753926701571
4lg3_C	0.1712707182320442	0.18232044198895028
5i8s_A	0.43575418994413406	0.4301675977653631
6dlu_P	0.16470588235294117	0.23137254901960785
7oe2_A	0.10902255639097744	0.18045112781954886
2b56_A	0.11036036036036036	0.12387387387387387
6n2c_A	0.16136919315403422	0.15647921760391198
6lvc_C	0.13333333333333333	0.1784313725490196
4w66_A	0.3135593220338983	0.3177966101694915
7xgb_C	0.18627450980392157	0.30196078431372547
6djt_A	0.3825503355704698	0.3825503355704698
7mh2_B	0.13261648745519714	0.13978494623655913
6r77_A	0.13505747126436782	0.14367816091954022
7uur_D	0.2080745341614907	0.3385093167701863
